Wavelength (micron),Flam (1e-20 erg / (Angstrom s cm2)),Noise
1.9212947744597593,0.21580453204658356,0.14660746914713102
1.9394848318047353,-0.05054732248467567,0.1446695327592817
1.9575844354875391,0.17398334658920406,0.12710446128109815
1.9755926116367761,0.3519961440894947,0.1293432195214989
1.9935085372044494,0.4493305953449426,0.16981584104615938
2.0113315901179836,0.5707604304351839,0.1464521597500212
2.0290612972848603,0.6895126954261683,0.10996378075094311
2.0466973210851362,1.311893455374021,0.15905357180931184
2.064239440861173,0.9742986222874326,0.12184212910460766
2.0816875658764213,1.7169704041021596,0.20661768155659518
2.0990417114575735,1.3468814790244479,0.13661190689845532
2.1163019870189075,0.9165948101871397,0.12415973996863286
2.1334685879069606,0.7272766769780524,0.1737318835960137
2.1505417897480097,0.6965195895602669,0.13879735231748533
2.1675219368064105,0.0006347333960039044,0.12619588392347725
2.1844094386983834,0.43505268527772545,0.10508330905252378
2.201204765306114,0.18105500591523588,0.15302440646422535
2.2179084339102637,0.08314698079599742,0.11590073848320857
2.2345210100099795,-0.0006516507795511172,0.11725810245094578
2.2510430992861563,0.0626638518480831,0.11491797714047629
2.267475343613624,0.21087324439610725,0.11262709062575842
2.2838184159891077,-0.06955703860577048,0.1451678231546746
2.3000730180022937,0.20017020723388262,0.1275147011035846
2.3162398745848396,-0.002646940890282548,0.1023874325136943
2.3323197325301765,0.07709472571121184,0.11457469486723088
2.348313355464835,-0.049690736162697265,0.10929936129249697
2.3642215224878185,0.10713760162668656,0.11599349146090561
2.3800450290042994,-0.21751954307753588,0.14396495664446127
2.395784677348306,-0.20966965185690153,0.1194723606348937
2.411441280834754,0.2299831685507341,0.12160655746126421
2.4270156551776076,0.06275666968625351,0.11148271396931328
2.4425086228175013,-0.022908742098592536,0.09213849356903722
2.457921006980187,-0.02362098475163639,0.12886635416495823
2.4732536346195357,0.0891813020675773,0.13068918569699414
2.4885073408395906,0.1689529629434229,0.10933721840803376
2.503682951727686,0.3612474019621005,0.11445394574106775
2.5187812903076483,0.15143291315489987,0.11528699201920914
2.5338031746699166,0.02227842209846293,0.1340908822280237
2.548749434851414,0.056603780607242526,0.11004061501040766
2.563620884124459,0.08960354255846625,0.117535998890693
2.5784183292899194,0.04338779710570786,0.09064966466112342
2.593142576432527,-0.09253301282125832,0.11899641855949764
2.607794431730421,-0.008932938048035768,0.10446694963722543
2.6223746810284503,0.16147082717121156,0.08938843266464368
2.6368841105021588,0.12718094261445442,0.08395653422585465
2.651323507129081,0.05948515783849549,0.08986322238848322
2.665693633540448,0.08133036326287532,0.11449636923390892
2.6799952584955955,-0.06533685947908714,0.1425226978780401
2.6942291379240904,0.10481395800756317,0.10260116772217599
