#WAVELENGTH,FLUX,UNCERTAINTY
2.44022,0.1569151,0.008761994
2.44297,0.1507208,0.0105416905
2.44571,0.13369735,0.0050097033
2.44846,0.11760552,0.024748258
2.4512,0.15414734,0.011824184
2.45394,0.10640975,0.00751478
2.45669,0.159889,0.013497388
2.45943,0.12527941,0.009502488
2.46218,0.11673435,0.017164126
2.46492,0.13082808,0.0037997626
2.46767,0.10943948,0.015458835
2.47041,0.12646137,0.014976981
2.47316,0.09002263,0.01947288
2.47591,0.14550541,0.010768705
2.47866,0.12812078,0.029670363
2.48142,0.15491466,0.04809358
2.48417,0.09817007,0.034407075
2.48693,0.18587837,0.011738153
2.4897,0.19683929,0.013254871
2.49246,0.053736802,0.02675528
2.49523,0.15722744,0.033050023
2.49801,0.16312642,0.027744882
2.50078,0.12297902,0.007570236
2.50357,0.098161556,0.020951232
2.50636,0.14968066,0.044791818
2.50915,0.12401295,0.038305014
2.51195,0.07663298,0.03082761
2.51476,0.112263024,0.0766308
2.51757,0.19804916,0.03920192
2.52039,0.082952514,0.040399466
2.52322,0.1069399,0.015536497
2.52605,0.0045810947,0.06349545
2.5289,0.04904055,0.08011036
2.53175,0.140266,0.08402598
2.53462,0.10480693,0.09900947
2.53749,-0.07724705,0.11000062
2.54037,0.04518392,0.27586922
2.54327,0.13141944,0.13042659
2.54617,0.067073904,0.33046457
2.54909,0.94814837,0.20398614
2.55202,0.8183255,0.36914635
2.55496,-0.015815906,0.35341644
2.55792,0.5875765,0.4059013
2.56089,-0.06623087,0.33815238
2.56388,0.24507526,0.15082
