#WAVELENGTH,FLUX,UNCERTAINTY
2.44323,0.07425935,0.004469902
2.44597,0.081517115,0.0024383764
2.44872,0.07284747,0.005916898
2.45146,0.06459124,0.0037745272
2.4542,0.06531083,0.006306604
2.45695,0.07125392,0.0036778224
2.45969,0.07520794,0.0038305982
2.46243,0.06513584,0.0012453401
2.46518,0.07417117,0.0022129943
2.46793,0.06269407,0.0015229263
2.47067,0.06899205,0.0039273617
2.47342,0.058479637,0.008623589
2.47617,0.058654815,0.0022253864
2.47892,0.07507793,0.0005300435
2.48168,0.06817662,0.014113819
2.48443,0.06287769,0.008851446
2.48719,0.058236696,0.012266729
2.48996,0.071872175,0.011560591
2.49272,0.0699536,0.0024335452
2.49549,0.07089118,0.0071224067
2.49827,0.060735423,0.0053671896
2.50105,0.07135507,0.0054231426
2.50383,0.061621167,0.008331216
2.50662,0.061120555,0.0044157756
2.50941,0.04252002,0.020950787
2.51221,0.07625767,0.012522375
2.51502,0.043883003,0.0119450735
2.51784,0.055511333,0.017085839
2.52066,0.053448793,0.013369288
2.52349,0.040195104,0.017324105
2.52632,0.03349353,0.00575772
2.52917,0.072860435,0.04529547
2.53202,-0.03827142,0.00609491
2.53489,-0.024405563,0.024966076
2.53776,-0.048823696,0.045739517
2.54064,0.1420974,0.124536574
2.54354,-0.04684718,0.08276462
2.54645,0.060681418,0.14232108
2.54937,-0.07169306,0.25040314
2.5523,0.33021593,0.152893
2.55524,0.08110586,0.16218874
2.5582,0.011004108,0.061865874
2.56117,-0.04076013,0.06630812
2.56416,0.3372331,0.12180825
