#WAVELENGTH,FLUX,UNCERTAINTY
2.50808,0.081182376,0.024153082
2.51088,0.106568396,0.041290537
2.51368,0.053271472,0.0634931
2.51649,0.17967853,0.13697308
2.51931,0.03811626,0.06866495
2.52213,0.112558275,0.10270196
2.52497,-0.0029935392,inf
2.52781,0.18111885,0.016018579
2.53066,0.075810164,0.04675282
2.53352,0.23023072,0.1266716
2.53639,0.21042812,0.08646428
2.53927,0.05348598,0.095404714
2.54216,0.40279815,0.4625132
2.54506,-0.93310046,inf
2.54797,0.026311541,1.2088978
2.5509,-0.8972864,inf
2.55383,-0.18907091,inf
2.55679,0.05872608,0.111149125
2.55975,0.033347216,0.12120972
